coccus	rod	MeanDecreaseAccuracy	MeanDecreaseGini
OG0000133	0.000498773272071516	-6.4140038964741e-06	0.00022922512296991	0.257779771429074
OG0006597	0.00048950662610929	5.49107433280183e-05	0.000256030703827698	0.409515356201664
OG0001057	0.000489117308874078	0.000191320249444754	0.000331148401662006	0.303287628413699
OG0002433	0.00048672335884296	4.46885285508022e-05	0.0002426714668701	0.249220439547031
OG0002460	0.000486250696105519	0.000248956424121588	0.000358666618756478	0.673937874804746
OG0000187	0.000485150665763655	0.000427059075584603	0.000453424399417597	0.751189122324221
OG0001279	0.000485003785352878	-8.20983114079371e-06	0.000219649905127575	0.266065810896275
OG0000327	0.000482657357976079	0.000125659893294455	0.000288781813537174	0.616901252416576
OG0003380	0.000480941049338716	0.000141972802923129	0.000297040141404709	0.313350659078046
OG0000260	0.000473381639630264	9.6305272417691e-06	0.000220322499854853	0.187992788318112
OG0000986	0.00047303508180646	-1.11905551806549e-05	0.000206922664594061	0.106470367493192
OG0000074	0.000472734891418873	-3.20792363116672e-05	0.000200704296879348	0.252136801716658
OG0000296	0.000472676810580846	2.33617252932577e-05	0.000228178603782093	0.23237532678233
OG0006723	0.000472599051798575	0.00168712836180578	0.00112131035008156	2.50768614981867
OG0001356	0.000470858960484038	0.000150103714115846	0.000296337694028037	0.35119754928819
OG0000461	0.000470811924761213	9.34784273530115e-06	0.000222579551670334	0.201183350529137
OG0000562	0.000470669372373472	6.29550881799419e-05	0.000250255669853952	0.265146364741259
OG0091388	0.000470224212609814	0.000275126829349676	0.000365524444352342	0.527217970817631
OG0000350	0.00046662376386464	1.48934882936715e-05	0.000222041221038974	0.111450679479064
OG0001109	0.00046639024661411	5.78622333082748e-05	0.000246092044413126	0.2991952048377
OG0001440	0.000465319203710203	4.55752045500159e-05	0.000239242034481119	0.385547392964158
OG0000294	0.00046332913765623	0.000104933309637008	0.000268265004269389	0.410036974185856
OG0000531	0.000461475953682609	5.3938232698816e-05	0.000244098237458154	0.521605537363761
OG0001004	0.000460083175031552	3.8648625382258e-05	0.000232146570197347	0.306007272720935
OG0000470	0.000459322879171922	4.13961942414706e-06	0.00021379916733545	0.164194443457591
OG0000403	0.000459095033779173	5.14329762952226e-05	0.000241263793842783	0.263359114831568
OG0001296	0.00045848216638367	0.000177891667934877	0.000303417751534709	0.364617129935826
OG0000439	0.000457008652760415	3.30566016612825e-05	0.000228205153988847	0.201484216865157
OG0001595	0.000457002388465204	0.000150245898868991	0.000290779869699882	0.336354516905048
OG0000409	0.000455417658098099	6.5509303241443e-05	0.000247066022860026	0.243284586052546
OG0001986	0.000454995732371443	6.63057310312907e-05	0.00024334706021783	0.222489365052943
OG0001212	0.000454681246284807	-1.39838093651127e-05	0.000204167837238729	0.170053914597356
OG0000489	0.000453091449065894	1.29872869072477e-05	0.000218495218863219	0.26124824216223
OG0001217	0.000450858519088518	-6.895320461731e-06	0.000208109524056602	0.213009609411267
OG0000020	0.000450720883843325	7.48014278455783e-05	0.00024913220324574	0.398071656364867
OG0002263	0.00044990553313889	6.67007447837866e-05	0.000244436989198579	0.278526697381597
OG0000126	0.00044931945217835	0.000106398063759063	0.000264545418763176	0.358288097501152
OG0002123	0.000449179172979884	4.58747722081151e-05	0.000231824793570056	0.246646693060023
OG0001286	0.000449173687037841	5.85688086201235e-06	0.000211061770790233	0.127972279311731
OG0025318	0.000447718486330084	0.000223386170389815	0.000326981210842004	0.570674278145373
OG0000908	0.000442424466568142	1.09540882415378e-05	0.000211702830129938	0.134484970183236
OG0004798	0.000441082692981613	-1.60230941216061e-05	0.000200401227103552	0.205693488067947
OG0000153	0.000439369411277294	0.000658490753493701	0.000554184752954812	0.690742337326222
OG0000429	0.000439343538183118	0.000146431594079127	0.000282060456478779	0.49729135866127
OG0001914	0.000438512815417019	4.84979037842988e-05	0.000228812014779775	0.344900771085834
OG0001731	0.000438461995930571	7.53592336773602e-06	0.000206665701666015	0.184488436349584
OG0000589	0.00043660733178096	-4.04360859440251e-06	0.00019392677123264	0.186219345136738
OG0000045	0.000435844054366232	2.29837327383899e-05	0.000211729451002048	0.346440366059071
OG0002673	0.000434967267849058	2.07559228254458e-05	0.000214084302560041	0.312722105914404
OG0000541	0.000434791166718454	-8.40402058952526e-06	0.000202287290375475	0.205661080023081
OG0000024	0.000434663504048039	0.000338420817705985	0.000383771339660058	0.517054196005372
OG0000177	0.00043363404199051	-3.30680737080224e-05	0.000180896692666899	0.257121304177533
OG0009535	0.000433604060536082	0.000224648177800562	0.000324457551997352	0.428577306124415
OG0126491	0.000432347880222788	0.000515870228502144	0.000475659781767393	0.678012458265476
OG0000156	0.000430853071761473	5.04276093960063e-05	0.000227472913067192	0.255782738379536
OG0000985	0.000430496378080184	2.48458754055532e-05	0.000211583648616362	0.205879141471443
OG0000303	0.000429925846660552	-7.65484716400045e-06	0.000194115449041529	0.329135642489654
OG0000312	0.000429773368542826	0.000186410664508981	0.000298408604954004	0.316603834826892
OG0000522	0.000429173373368843	0.000367581614803664	0.000389246960845494	0.432873496392288
OG0091479	0.000428688301237939	0.000319948811356878	0.0003696926337069	0.6585528946101
OG0011833	0.000427986761150257	0.000152010394860775	0.000278554948110711	0.56342402267569
OG0000925	0.000427720328396325	-1.11148640342207e-05	0.000192464052298713	0.315482491687704
OG0002672	0.000427229159663122	0.00026087715044373	0.000341196046518817	0.372001460958769
OG0005131	0.000426369461025857	4.34826560236141e-05	0.000219175418380401	0.271669820276933
OG0000143	0.000425898648117638	5.0807683418948e-05	0.000226233521277052	0.228081863798812
OG0000025	0.000425195960557838	0.0010703352870638	0.000770206864335307	1.19991527249414
OG0000058	0.000423197071111265	0.000115078470994943	0.000257844057619109	0.440086728124641
OG0006818	0.000422336577472987	0.00052209810961296	0.000476896869790803	0.737943249759169
OG0005246	0.000422292466620222	3.91382071914594e-05	0.000216135854574829	0.431819367651408
OG0000008	0.000421543835744619	6.69165505954097e-05	0.000229864791403718	0.502078905127488
OG0001945	0.000414653557393362	0.00022115655349855	0.000312725581951131	0.589124667545444
OG0000165	0.000412249086497912	7.95075868213901e-05	0.000231938728673759	0.19049677439784
OG0006724	0.000408964609126872	0.000396435453792844	0.000401202791702859	1.1777840040399
OG0004612	0.000408856131247833	7.03353223954312e-05	0.000229273487769958	0.404268485137014
OG0002225	0.000408120186590838	2.06843096858999e-06	0.000187449876679824	0.0770266676233526
OG0008808	0.000405887688688701	0.000341466401849938	0.000372039537803398	0.598757151427699
OG0000498	0.000403735530796257	4.91630894596524e-07	0.000188378962502028	0.1570299777526
OG0001721	0.000403098907453856	9.03745766797588e-05	0.000233691157410506	0.177328303025112
OG0000194	0.000401815661992758	4.80601744014982e-05	0.000210465608002391	0.215393390555082
OG0169746	0.000401708544718111	0.000159310749131118	0.000271216295610533	0.626129455462883
OG0001142	0.000400929991045654	8.9880316852704e-06	0.000191324771257407	0.260808521292369
OG0001464	0.000399647207619001	3.97351648354588e-05	0.000207885520277215	0.139809313770137
OG0000128	0.000399128082698499	2.55681336456013e-05	0.000192865469409961	0.233462091773485
OG0000456	0.000398463977234372	0.000169273627919637	0.000271882070432778	0.301661658618571
OG0000597	0.000396751909284486	2.85670209114574e-06	0.000186656818958742	0.110530754552746
OG0169748	0.000395308277971685	0.00018029909646762	0.000278684470677475	0.603337716699461
OG0000254	0.000395063579591088	3.42323399084496e-05	0.000202594888908978	0.34874866246569
OG0000162	0.000393831260392238	3.93907954651484e-06	0.000183642069491021	0.201360398622205
OG0000923	0.000393336705221821	2.55231625246842e-05	0.000194055203524448	0.284747589826769
OG0091534	0.000392371318160802	0.000259349040050416	0.000321062359857198	0.498679954538229
OG0001111	0.000392215953193136	3.62756661980686e-05	0.000201054255979819	0.0855112279706912
OG0012163	0.000392091358808991	3.37944439185814e-05	0.000202323971926636	0.349977331986186
OG0001244	0.000392091172771441	6.80090755882517e-05	0.000213392281413569	0.347553686207202
OG0001623	0.000391635610525148	0.000157819805356206	0.000267522773548492	0.174851424267583
OG0000928	0.000391312417250931	0.000374946239235032	0.00038168404775549	0.389446172107062
OG0000752	0.000390805940336188	5.87726097425087e-05	0.000211932581992186	0.4035544983238
OG0001429	0.000390143720779114	-2.67024670579064e-06	0.000177676838154426	0.112898490959371
OG0000146	0.000388812046986828	6.0969306786418e-05	0.000211146567489132	0.447350353650546
OG0000077	0.000386395289125729	6.82270789413292e-05	0.000213836805032032	0.303947001849093
OG0000648	0.000386052348393349	7.16324727324223e-05	0.000217152162050536	0.236172442294711
OG0000055	0.000384980794714387	0.000135269809784242	0.000252890466641765	0.367939228396349
OG0001029	0.000381690539993637	0.000157593856936933	0.000261837570475037	0.596840084712473
OG0000993	0.000381459686595615	2.62574146059723e-05	0.00019092617112672	0.237203425784807
OG0000453	0.000380717261378672	-5.06002621498996e-06	0.000174287827361119	0.19013550114879
OG0000465	0.000379518382012055	-1.32658481204084e-05	0.000168368374580568	0.20109762404651
OG0000121	0.00037887005930671	5.55477671720935e-05	0.000205654021494226	0.374373433833547
OG0002480	0.000376572578494107	1.88452258775227e-05	0.000183311182640357	0.190629552548482
OG0000038	0.00037533269669436	7.41173197433407e-05	0.000214542475010568	0.398298906225758
OG0091536	0.000375304633611251	0.000162879198030697	0.000261404697851643	0.499849167844901
OG0000180	0.000373257191578682	5.88634190287916e-05	0.000205210774246776	0.312373631794021
OG0000343	0.000373235273705587	7.76431872971923e-06	0.000173524238907591	0.181061974985741
OG0001997	0.00037186864695418	0.000140057064300706	0.000245430963636244	1.02082505849795
OG0003239	0.000371180028971665	0.000196243078367097	0.000275261414231626	0.429605087509695
OG0000012	0.000370231610604973	3.4247426282464e-05	0.000187363406376262	0.581195504289806
OG0000402	0.000370119062489856	-2.84676873474101e-05	0.000153737855223615	0.110333016061968
OG0000211	0.000369720980177164	-7.8613549212952e-06	0.000169046424844022	0.275703054737577
OG0000097	0.000369564550239551	0.000150787060426024	0.000253895628753043	0.331975280963001
OG0000011	0.000369453972926138	0.000100847808750089	0.000224037703569922	0.373552760992597
OG0000535	0.000368881791870285	0.000572602335262053	0.000481083150472653	0.783604856462197
OG0001424	0.000368276849529285	1.82706011487179e-05	0.000185451358033947	0.0973172249097999
OG0003700	0.000367468081934472	0.000120105115242655	0.000235105337692745	0.482109916370463
OG0002105	0.000367099799771654	0.000259185440533838	0.000312927947816647	0.812449973679883
OG0000616	0.000367045331487703	0.000112006876983311	0.00022377105950055	0.393483292913187
OG0002200	0.000366882716954288	-5.66835969321297e-06	0.000166421391826262	0.134637570777481
OG0000419	0.000366451645422602	-2.08939082942018e-05	0.0001549160553694	0.137790126024508
OG0000949	0.000364160636987175	2.02838450133946e-05	0.000177497709822084	0.0658967122646409
OG0000602	0.000364091652479488	2.17939903149758e-05	0.000174412841807779	0.100091965612839
OG0000502	0.000363186805262267	-9.53316180618573e-05	0.000115587844133305	0.171782377733764
OG0000250	0.000363054335766595	5.18403221887099e-05	0.000197396370610655	0.308659427759279
OG0004340	0.000362852002173323	0.000133557651030681	0.000239572217717869	0.407784224290529
OG0000363	0.000362778824162972	3.27655368620479e-05	0.000185902655271382	0.236331210600275
OG0000352	0.00035933531195978	0.000731744432272531	0.000559571026213726	0.649696019409282
OG0124184	0.000357245423096701	0.000249603267897026	0.000297944777092168	0.353161514639887
OG0003106	0.00035684939625902	0.000220784634854402	0.000282798444094038	0.408507986590737
OG0002273	0.00035588666580166	-8.70081485562233e-06	0.000159088704534152	0.252120742796494
OG0000970	0.000354872037134635	7.98400667775307e-05	0.000205338828131398	0.630755387932937
OG0001400	0.000354722030469829	-1.53062237211547e-05	0.000156111502240835	0.235272085407474
OG0001147	0.000353936194490019	3.97537727310272e-05	0.000184794803582586	0.222814044391954
OG0003006	0.000353872330564745	1.4562607901839e-05	0.000171066429781715	0.229783950441737
OG0000052	0.000353408460477092	4.94711196009489e-05	0.000187558925116256	0.342836723977242
OG0000060	0.000353211339333651	0.000112603388108929	0.000225647413967043	0.294772117915173
OG0000132	0.000352825502558021	-3.02254871273453e-05	0.000146521629522877	0.241196476080136
OG0002227	0.000352790603235418	0.000111690944511216	0.000222914396395641	0.564064382859231
OG0000771	0.000352323755278961	2.23485711599674e-05	0.000175421798936418	0.292719065482319
OG0001028	0.000351459368667639	0.000227137301869775	0.000285173022214515	0.560021184847267
OG0001006	0.000351341099351262	0.000113790829807027	0.000222691995832046	0.364366429369079
OG0001252	0.000350583818490193	-1.35557839452988e-05	0.000155713531921055	0.0382831193944941
OG0000057	0.000350069755902319	4.47381762707006e-05	0.000187277666018414	0.352668073003233
OG0000594	0.000349882538958689	0.000206167933184821	0.000272771872674377	1.01878011704691
OG0001477	0.000349811017555898	7.20913533850704e-06	0.00016502132458903	0.235568331441161
OG0000249	0.000349558465107425	9.98311436591871e-05	0.000216862174880017	0.258783081781792
OG0000527	0.00034925571655954	2.79112617778442e-05	0.000173030775666623	0.224417031587386
OG0000083	0.000346577976830795	5.98714485362346e-05	0.00019193376523931	0.428294286435296
OG0000460	0.00034621096938491	-4.09439686292534e-05	0.000138862228920136	0.263763094146506
OG0001127	0.000343900335748892	1.34062188904655e-05	0.000170157713425728	0.134201695328486
OG0000417	0.000343194200965625	6.09765170459454e-05	0.000191455470331692	0.281252486983964
OG0000181	0.000342712572892536	-8.57151552599558e-05	0.000112296614783319	0.241439441042132
OG0002644	0.000342634669035714	0.000190649982524336	0.00026061415021969	0.620812810400206
OG0001113	0.000341170583614474	3.05142406128795e-05	0.00016917815573371	0.166014387462212
OG0000255	0.000339478696836225	1.50969947731755e-05	0.000165796881834568	0.32403232134031
OG0002759	0.000338358952033619	-6.47451046049036e-05	0.000124388591428579	0.182085998847462
OG0000279	0.000338024638010122	3.3779686953209e-05	0.000175204146173416	0.193189761134218
OG0000116	0.000337827132985734	-1.66073422330584e-05	0.000146435736552038	0.379153738702828
